A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
73,44,26,3,72,94,13,34,29,55,94,80,37,99,10,67,11,12,46,63,74,97,52,21,1,29
94,93,27,57,31,13,57,11,79,86,61,20,49,3,46,1,55,71,47,5,94,18,10,50,18,36
60,66,34,2,23,57,30,58,76,94,15,27,75,16,37,97,62,32,62,62,74,95,92,80,17,71
37,52,69,51,25,93,66,37,71,79,50,69,73,48,0,44,60,30,1,89,40,28,84,35,86,53
25,8,32,16,8,79,43,40,56,53,49,22,6,60,99,95,67,76,11,79,13,88,79,52,49,40
15,57,10,33,34,8,14,4,65,7,47,14,6,15,61,66,59,99,76,35,7,21,37,76,53,86
99,61,75,64,6,81,17,26,10,63,82,50,23,23,44,79,86,23,98,1,86,77,45,62,94,84
24,50,75,52,77,10,96,7,19,99,30,47,55,32,33,61,6,83,59,51,0,73,86,6,44,89
43,13,68,89,7,47,13,92,14,77,9,28,90,32,70,61,71,34,77,83,59,84,38,22,57,76
12,85,30,90,99,68,29,19,81,4,2,97,74,5,78,82,53,91,18,46,84,22,57,13,29,57
51,46,41,47,97,11,13,0,21,87,35,21,24,27,29,17,69,56,77,28,57,85,74,8,18,88
99,2,87,0,92,41,2,49,6,28,2,71,9,39,22,34,46,87,20,53,0,77,83,36,90,19
58,7,32,77,83,59,40,52,39,55,12,40,70,91,3,80,29,74,25,57,17,48,19,86,43,68
50,99,88,95,56,26,76,93,29,96,72,4,67,88,54,29,47,13,19,63,9,91,62,50,16,8
5,58,44,52,63,74,64,18,25,33,96,29,9,2,28,13,98,80,65,90,28,90,87,65,81,47
95,48,20,43,91,12,89,2,92,59,78,92,70,31,69,48,26,3,17,99,80,82,6,31,98,54
45,90,87,16,86,55,14,19,34,43,79,17,60,6,83,69,32,37,83,7,5,9,43,67,17,61
41,34,18,42,29,54,29,62,5,49,77,79,12,10,11,52,39,14,91,80,67,17,44,87,3,46
60,8,55,34,84,62,6,90,21,35,43,41,38,65,53,86,2,70,65,22,32,39,24,93,6,32
75,46,80,44,28,70,64,19,49,99,20,87,32,65,69,31,45,66,17,68,64,64,46,63,17,70
64,52,86,28,29,95,38,55,0,25,75,17,44,5,68,35,55,38,88,31,74,30,96,71,45,96
18,1,93,54,98,36,45,0,2,74,36,40,3,29,11,81,9,24,23,62,73,75,72,66,67,25
85,83,74,63,80,68,19,85,97,37,68,25,36,12,66,3,45,61,37,73,72,7,9,1,60,8
50,64,91,53,46,65,58,10,7,16,84,37,4,46,41,8,61,90,85,94,64,29,82,45,76,0
67,80,37,49,56,3,70,65,93,37,2,33,92,28,52,37,55,80,4,77,24,11,32,59,26,21
98,30,47,32,14,80,36,87,55,42,74,87,6,60,49,58,61,28,22,98,78,94,19,61,33,56
40,13,99,14,73,90,20,58,78,94,23,7,99,97,84,58,18,82,39,53,93,55,21,30,86,19
36,95,20,13,45,38,91,54,10,52,58,68,82,72,97,57,25,6,12,49,44,38,11,12,36,5
66,62,17,74,55,77,41,88,22,47,1,48,23,2,47,35,84,92,11,70,63,81,12,89,31,54
58,59,10,10,57,15,22,52,87,95,95,73,18,95,94,74,43,15,33,54,33,54,36,0,51,90
82,20,45,44,84,68,24,76,41,24,31,0,22,1,85,32,51,94,42,66,24,89,95,55,97,18
34,81,32,55,21,23,73,67,8,6,48,16,79,71,41,47,60,49,88,33,43,48,70,87,75,47
66,50,33,68,10,89,12,69,59,13,25,52,3,77,72,22,30,17,45,33,55,21,12,11,80,71
11,65,60,97,0,24,40,45,61,29,50,12,49,52,31,7,22,8,7,56,29,10,23,43,40,7
19,32,8,37,88,77,80,39,27,15,86,28,17,80,62,79,25,81,70,52,14,20,72,40,14,91
6,67,99,69,59,28,42,29,18,62,96,15,73,96,6,46,95,61,73,49,77,67,22,5,17,40
49,10,79,25,0,94,33,58,67,2,22,82,61,94,23,28,66,73,91,85,31,82,2,13,46,38
26,67,25,70,33,10,94,69,77,59,27,85,11,22,3,20,35,96,40,5,64,34,11,84,4,94
7,72,89,34,47,74,29,60,47,16,22,91,58,42,93,14,55,30,58,68,38,5,83,75,57,58
42,65,95,41,58,74,57,59,96,48,78,97,37,42,49,52,51,58,83,50,2,40,6,82,24,14
96,70,82,73,82,11,47,23,18,42,17,99,7,85,42,22,30,52,71,28,88,66,57,10,85,28
21,87,36,58,65,26,85,80,81,6,84,43,42,40,92,81,89,4,80,49,74,62,35,70,37,94
24,64,90,36,35,40,73,51,98,20,90,5,66,52,31,66,30,50,51,31,27,1,61,20,20,84
97,79,15,72,23,14,57,65,79,78,7,57,26,64,46,50,68,25,83,16,72,5,9,37,31,45
16,42,51,78,69,61,94,54,84,72,40,76,31,81,69,55,85,42,11,1,10,42,22,32,22,17
23,58,26,52,56,18,39,60,68,75,85,85,11,59,5,95,77,69,14,85,17,99,5,18,8,11
7,10,86,11,42,25,18,16,81,73,97,52,89,1,77,89,54,81,44,66,9,39,89,12,13,36
44,17,18,8,24,47,45,58,24,42,69,52,45,17,65,14,46,97,10,90,72,90,84,91,9,21
30,94,38,1,88,13,79,22,83,42,54,93,84,74,12,67,72,22,90,82,59,90,37,73,72,89
96,63,44,25,96,57,39,49,93,20,38,26,80,39,66,26,33,19,25,74,29,43,45,9,70,70
59,77,24,18,19,93,40,94,54,84,32,68,28,86,38,96,13,46,99,24,19,9,78,31,18,15
80,37,56,26,87,18,79,15,39,79,56,97,36,36,72,65,70,66,74,15,56,43,13,15,72,67
47,22,69,83,98,36,86,44,86,62,74,78,93,13,98,43,89,75,90,65,96,49,34,61,10,57
20,79,11,22,82,91,70,90,95,3,50,50,58,52,16,71,52,27,62,41,70,54,77,7,70,42
24,18,9,68,81,60,16,66,47,45,49,63,70,60,22,34,32,14,73,36,78,34,90,96,31,79
83,66,30,84,97,16,42,32,14,4,78,64,87,45,4,63,30,76,94,18,20,49,88,53,80,54
89,66,20,17,90,52,25,62,59,75,71,17,28,93,81,97,95,12,0,27,51,82,59,92,29,45
28,5,13,76,8,79,55,25,13,9,87,64,86,71,58,25,18,14,14,30,68,45,63,20,45,34
31,94,21,76,74,83,93,20,76,34,60,79,62,18,41,80,85,87,42,93,46,43,59,61,91,97
28,96,64,84,74,8,84,80,62,30,2,12,96,63,45,80,58,15,13,51,99,85,8,93,82,87
16,98,19,13,36,55,92,39,84,92,44,65,45,59,78,43,74,79,31,44,45,25,71,99,58,39
46,40,66,37,65,7,84,4,33,58,74,8,48,96,76,18,2,96,62,67,64,58,55,51,85,46
38,81,9,30,98,52,5,50,12,51,65,82,44,83,62,21,99,45,60,15,95,42,55,33,22,61
36,67,68,63,54,86,79,7,66,0,77,16,64,38,86,30,4,5,97,68,34,52,87,79,24,36
7,97,10,28,32,61,79,58,17,94,37,44,52,18,29,24,43,19,67,61,24,7,92,5,0,56
27,36,47,4,41,61,36,91,38,33,0,11,25,93,97,95,23,18,57,73,60,0,61,22,42,92
66,73,23,48,37,57,92,42,71,64,23,13,66,45,88,13,61,86,35,50,12,20,17,61,75,40
91,5,21,59,38,54,9,11,47,4,87,54,21,58,11,99,41,12,36,51,84,61,38,5,51,70
31,62,16,81,74,44,87,33,99,59,33,67,57,14,81,80,3,80,59,30,41,75,71,60,96,53
54,48,34,38,28,49,79,16,57,1,68,87,29,20,98,23,70,35,67,30,81,58,56,79,20,5
19,64,87,78,0,9,52,43,47,8,14,16,19,93,74,73,55,8,16,1,28,30,95,33,27,91
90,1,38,70,37,70,51,91,63,5,3,41,1,36,2,59,56,19,66,33,77,27,70,10,87,34
2,20,31,72,70,46,2,57,50,38,92,5,40,96,90,3,18,73,60,52,68,10,25,60,44,97
16,80,33,57,82,93,58,5,77,94,30,91,52,78,38,43,34,74,63,9,93,6,65,67,8,21
73,27,7,86,26,13,70,52,59,4,18,23,88,89,37,50,37,50,58,72,37,42,77,76,0,13
46,68,47,4,50,76,60,14,68,3,19,22,63,35,9,19,5,58,11,26,24,95,6,30,33,97
56,46,13,42,33,92,19,16,58,59,10,0,74,71,79,3,15,54,44,19,56,45,68,36,67,84
21,19,31,32,13,86,51,3,73,48,5,90,27,0,31,84,14,86,21,10,4,63,83,15,29,17
44,34,23,16,19,59,95,97,71,88,75,14,18,99,75,6,85,15,11,55,97,86,12,92,8,28
45,85,83,60,61,30,49,63,49,11,20,75,42,67,12,83,70,49,24,16,3,46,54,76,73,24
89,82,14,90,50,98,7,85,5,65,24,17,25,26,78,88,87,37,41,80,55,71,40,58,72,57
22,48,42,77,35,58,45,17,19,32,40,54,6,81,77,55,81,91,87,39,45,17,45,51,23,39
0,59,3,12,12,76,30,39,22,45,63,72,7,18,54,87,98,27,34,62,91,11,66,61,65,81
91,25,47,22,26,75,32,81,44,99,39,88,61,9,12,68,19,18,30,43,93,28,86,68,22,47
62,98,25,90,50,78,94,61,99,72,54,38,10,9,91,3,83,37,60,57,48,94,98,46,23,64
55,26,15,71,22,69,43,35,94,86,75,1,43,85,8,56,68,78,60,94,11,53,10,82,44,38
95,92,98,75,38,80,62,52,98,40,41,20,36,5,93,13,12,63,54,4,62,49,91,11,22,38
48,31,95,34,80,26,72,44,20,23,10,40,64,19,88,14,92,7,40,57,5,12,83,55,13,34
77,66,44,62,55,32,58,26,76,51,61,7,16,85,59,48,53,4,52,2,42,67,84,42,40,45
17,49,62,69,87,84,61,1,60,28,10,76,35,72,87,5,6,48,57,24,11,22,99,83,48,72
18,36,25,64,30,4,91,77,9,13,49,79,53,83,76,54,71,98,43,6,45,76,6,39,20,20
56,12,76,90,25,14,64,31,78,7,1,37,78,13,51,45,46,84,79,78,42,31,73,23,67,96
6,48,97,23,92,78,74,62,34,65,3,62,57,74,11,18,77,11,44,26,71,41,14,90,33,32
3,29,2,33,2,24,67,41,61,31,32,8,39,70,61,60,70,47,37,66,14,40,35,82,92,54
42,66,56,50,27,61,35,92,94,87,49,96,80,84,93,82,92,89,47,49,41,20,60,25,51,86
29,78,92,90,16,74,11,81,66,90,71,14,8,8,53,81,6,33,77,0,13,79,0,2,37,81
80,7,95,40,81,60,67,13,14,52,17,11,23,43,68,48,85,84,98,56,92,26,38,9,55,36
42,56,85,67,37,11,14,10,16,55,35,93,6,81,45,33,64,4,75,4,67,17,46,46,73,96
94,14,38,21,25,93,6,90,43,50,93,76,67,38,14,45,80,4,48,66,70,39,81,39,78,51
59,63,12,62,96,34,92,62,60,90,90,41,78,49,75,21,45,6,17,98,42,50,41,12,41,98
4,68,11,74,94,53,33,33,33,66,61,16,15,64,13,14,21,16,30,36,2,21,0,76,38,35
84,75,60,89,60,45,10,40,82,28,31,29,37,23,30,25,45,9,44,9,62,85,51,45,33,99
29,44,81,74,72,51,60,90,43,34,57,46,32,25,59,16,81,83,30,37,98,26,66,42,62,79
50,49,75,43,40,33,71,23,20,4,39,84,91,83,87,93,32,12,54,20,36,45,2,2,39,9
41,56,10,95,1,16,86,69,72,88,51,3,80,55,84,73,8,88,56,9,49,29,22,33,5,5
73,23,30,50,27,93,23,70,17,4,5,26,19,15,35,70,16,69,89,69,65,82,86,95,33,41
50,0,32,31,37,13,11,64,0,10,54,33,46,61,80,7,46,97,4,1,43,25,2,29,70,37
39,76,35,60,30,37,92,25,39,56,3,98,60,90,50,69,48,48,13,31,90,41,62,37,75,44
50,2,27,23,51,25,42,43,19,59,94,95,80,66,50,77,5,76,4,32,74,18,27,54,42,55
97,55,96,71,68,75,69,84,49,5,58,4,42,31,96,0,1,4,53,7,59,16,22,50,1,6
50,10,70,51,58,18,30,97,39,93,12,22,9,28,19,61,89,67,65,56,21,63,30,33,74,0
6,18,89,0,86,33,22,38,29,78,1,17,98,46,14,52,92,50,0,82,51,30,98,6,74,74
71,93,21,42,14,42,77,82,82,93,55,16,26,16,10,48,96,15,85,13,30,7,45,40,48,99
34,9,60,58,54,30,94,47,23,72,0,75,83,13,73,3,45,36,27,37,76,8,75,37,53,76
66,20,25,31,4,98,47,90,76,87,43,88,72,96,68,17,41,35,4,83,13,77,31,27,4,15
42,34,56,80,81,46,26,47,51,13,66,88,4,40,54,26,49,39,88,69,17,93,92,30,30,16
36,15,58,52,88,7,45,47,45,64,75,28,53,40,2,51,15,75,37,45,61,3,29,99,19,58
75,56,35,78,32,6,67,62,56,98,60,14,32,80,35,51,38,91,72,27,36,98,19,65,9,54
46,60,49,23,91,59,36,81,89,41,58,48,42,70,76,14,32,51,56,36,36,70,38,12,63,88
5,41,21,32,78,16,93,28,64,98,63,94,53,63,30,11,95,49,58,82,42,92,80,55,47,37
86,98,61,73,95,84,14,4,4,86,29,19,57,8,68,51,48,46,62,7,39,66,10,87,28,37
97,15,29,6,46,13,85,59,39,1,44,74,51,17,89,51,58,70,97,68,75,76,28,89,55,54
9,7,54,20,40,89,64,19,31,22,25,90,11,19,14,58,87,94,8,5,35,52,37,64,92,22
0,40,12,31,54,44,27,47,3,95,63,98,82,56,2,29,1,1,90,3,47,73,36,43,25,8
4,74,12,42,67,24,70,10,2,12,94,41,23,39,56,42,8,93,30,25,96,3,54,54,3,4
64,44,64,35,99,18,92,58,74,7,46,20,22,31,34,97,90,69,21,48,63,75,57,16,46,60
57,71,61,46,97,95,92,55,71,45,99,59,76,90,55,11,11,74,35,97,89,85,61,7,91,46
11,71,46,52,48,23,57,72,19,57,73,62,22,98,96,31,23,76,72,89,97,36,28,88,33,75
53,62,67,26,70,43,20,81,7,88,94,68,74,84,74,50,56,96,21,14,51,23,6,32,41,61
92,60,32,32,82,10,94,13,38,13,66,69,41,44,99,78,82,60,70,31,85,9,31,60,89,61
40,54,49,41,78,52,71,4,7,4,50,69,81,86,41,22,63,95,1,27,33,8,8,51,22,26
8,47,35,34,45,98,57,52,7,51,71,34,15,18,55,48,20,80,64,55,30,48,75,45,91,37
35,47,35,88,98,98,33,17,93,78,33,66,98,20,18,66,78,91,39,60,40,86,92,43,52,3
93,21,20,12,51,83,78,88,91,68,9,57,45,76,38,79,82,92,65,53,19,54,83,7,88,74
87,66,5,28,18,91,73,46,14,68,18,43,84,50,42,64,31,65,7,70,31,9,65,84,58,44
63,61,23,58,32,22,63,49,19,41,70,51,53,90,13,5,60,97,63,44,24,97,47,0,46,89
18,21,9,72,63,6,7,70,72,70,53,46,32,89,54,36,69,59,71,50,41,21,34,27,63,82
11,66,26,33,66,83,57,8,29,85,23,25,90,29,48,62,71,6,23,91,37,75,2,43,57,44
18,18,72,81,26,88,12,28,29,93,47,6,55,73,39,47,65,85,27,71,90,21,4,3,43,60
57,65,23,38,43,13,61,51,25,91,73,69,98,70,49,71,77,39,59,46,82,41,32,56,63,7
43,62,26,67,18,94,67,19,34,66,22,48,19,58,80,13,82,2,38,84,13,68,21,66,0,74
18,76,55,18,40,80,86,82,63,37,34,83,14,30,42,47,55,50,14,4,56,98,2,80,48,76
16,43,43,82,75,65,20,49,13,8,87,80,74,15,61,23,30,7,13,70,9,63,60,91,21,63
61,43,68,4,97,46,52,31,4,6,57,73,85,91,96,46,7,43,58,34,68,83,64,33,97,21
46,41,95,65,39,15,30,70,39,37,66,56,13,82,2,67,43,19,33,4,11,3,97,54,60,72
46,61,12,15,37,59,6,56,91,4,68,76,54,19,89,85,9,18,73,59,24,45,68,18,71,95
49,28,28,31,21,42,58,61,85,99,18,61,71,85,83,79,65,82,21,11,83,70,41,67,47,91
13,53,21,70,75,10,27,9,71,43,75,73,54,98,77,90,91,99,19,39,66,87,0,42,86,95
33,66,74,16,99,52,91,15,72,80,94,1,4,57,32,63,97,93,76,85,76,79,32,93,23,62
20,89,98,60,9,46,99,73,29,19,15,14,1,59,83,64,89,46,14,85,27,97,43,23,78,5
33,59,77,35,31,66,12,70,97,53,3,67,74,0,54,9,43,65,96,67,12,3,75,13,40,62
54,63,49,60,21,74,50,99,12,91,48,89,59,73,13,81,97,94,21,18,45,27,52,69,26,68
55,84,2,40,37,34,37,67,83,48,38,67,40,83,36,62,14,55,3,60,46,50,72,51,60,21
20,36,2,22,80,28,57,65,96,86,61,61,9,24,69,48,55,9,82,5,58,39,34,57,29,6
53,8,1,57,69,64,73,53,11,79,12,72,41,12,82,49,66,46,92,27,89,18,41,5,95,52
43,72,49,72,54,4,8,31,82,51,86,22,30,57,10,34,40,93,83,15,45,78,33,83,96,14
11,11,62,90,61,49,12,61,32,45,96,26,58,28,35,97,94,78,14,9,36,67,8,35,30,34
95,83,71,35,0,14,20,73,22,49,69,20,70,37,89,52,37,8,3,67,90,47,98,80,59,48
63,65,36,39,59,7,60,2,46,90,9,83,12,94,95,25,77,63,11,20,61,16,45,59,7,79
9,2,29,27,39,59,52,75,6,92,0,41,12,24,84,21,82,57,98,67,90,90,27,22,30,30
39,67,48,49,36,91,22,40,19,84,96,60,10,50,63,49,15,36,44,18,29,58,54,75,52,13
83,78,41,6,37,46,66,42,69,67,49,12,83,24,23,2,27,81,59,26,48,57,55,14,25,61
93,88,22,87,64,91,19,49,28,44,98,25,53,92,6,1,39,51,40,32,29,64,7,14,21,33
57,21,37,84,55,35,58,98,61,20,38,67,94,82,25,17,13,69,32,36,73,91,70,98,70,45
16,19,71,26,58,88,38,60,73,62,5,20,35,32,8,69,9,50,51,62,21,15,39,33,65,11
10,56,52,67,70,85,4,86,45,86,6,42,23,16,9,41,14,51,78,19,2,63,72,30,50,46
23,96,69,37,51,48,18,78,67,50,80,2,18,99,28,32,33,63,92,86,39,13,43,96,87,63
59,74,43,10,29,9,40,34,1,8,15,31,65,67,63,25,21,31,57,26,91,54,34,94,71,2
11,29,18,19,66,89,1,70,72,17,52,51,70,18,51,74,1,55,70,92,27,33,46,81,21,61
7,29,40,64,87,69,20,65,65,79,42,68,16,54,82,13,28,26,11,42,59,12,44,48,96,13
25,85,0,29,98,41,44,43,26,88,17,4,77,61,67,77,69,43,59,48,22,9,46,25,41,40
46,79,26,77,21,8,63,0,5,12,27,39,28,81,20,19,76,35,17,53,55,53,21,1,46,77
74,92,54,30,45,50,36,31,93,55,99,70,15,30,62,56,81,42,0,83,73,44,32,2,2,95
12,74,43,90,53,94,44,78,10,26,32,78,55,52,27,33,3,30,54,13,52,20,41,3,68,96
64,97,83,54,85,8,62,26,17,72,12,81,26,13,91,68,78,18,29,78,65,88,89,29,79,46
51,38,74,71,7,82,55,3,66,55,48,26,77,35,24,75,33,15,64,19,52,61,23,68,32,54
91,70,69,15,76,65,4,3,36,63,6,17,59,27,89,93,69,44,63,61,57,46,91,58,25,78
44,64,46,98,31,35,60,79,9,47,39,78,73,29,17,14,86,0,65,60,11,51,54,94,52,27
8,34,23,20,69,36,34,42,30,61,26,72,64,17,45,26,70,24,27,21,70,73,5,58,46,70
7,45,15,17,79,88,58,31,21,9,86,88,37,63,11,1,48,25,50,55,66,97,74,54,3,72
48,86,56,46,96,29,2,10,3,90,72,52,96,60,53,56,64,59,3,87,24,33,24,5,9,68
80,65,36,24,52,46,10,15,6,94,8,65,63,64,6,14,60,73,85,16,75,49,55,72,98,31
81,13,72,79,84,45,45,9,97,86,87,50,38,86,86,10,83,75,78,46,6,78,80,95,2,17
37,36,54,96,10,71,58,6,90,18,89,74,75,95,81,14,51,78,77,13,84,38,65,74,50,55
91,77,72,30,9,42,44,42,67,45,95,99,52,45,98,83,69,91,46,8,51,55,44,63,77,51
7,4,33,59,99,40,6,30,50,69,48,66,23,1,50,55,40,22,8,86,2,61,40,81,96,17
77,17,21,24,52,90,69,2,91,99,52,54,64,83,48,6,80,70,20,97,87,79,40,67,71,6
62,67,29,12,37,44,29,69,53,46,76,72,3,71,73,47,57,79,19,6,52,58,94,59,0,64
87,86,37,73,90,31,2,52,63,75,82,15,45,41,68,18,75,51,46,61,76,95,20,47,15,56
49,50,76,39,79,55,42,48,49,72,9,96,84,31,3,57,67,1,42,1,72,51,21,52,67,0
50,10,91,65,58,67,76,63,80,73,78,31,62,98,98,86,68,76,12,4,50,83,88,82,86,17
6,54,17,83,79,57,87,59,8,82,54,82,31,74,16,55,69,20,57,5,82,63,56,93,45,49
1,29,8,26,59,63,93,64,68,92,19,44,39,23,5,33,4,91,69,34,30,70,72,41,5,46
75,93,57,89,23,57,7,27,20,12,60,60,30,99,85,26,53,63,68,76,44,99,14,69,15,10
83,10,4,10,71,63,59,85,94,67,62,24,28,26,49,76,15,39,75,47,11,86,8,99,27,31
71,20,10,0,38,91,13,57,91,34,29,32,54,8,21,92,89,9,28,63,8,99,45,28,50,59
20,87,80,51,99,77,7,27,53,12,61,20,8,7,73,97,76,17,67,71,46,69,74,21,36,13
65,15,44,80,69,11,42,90,7,45,16,94,89,46,3,5,92,20,15,28,94,4,40,84,96,1
51,38,10,20,22,46,59,28,58,93,89,37,35,79,6,16,0,15,91,81,38,87,54,47,96,31
16,16,6,90,38,31,48,69,72,91,41,11,32,29,73,64,3,86,6,51,58,6,71,16,82,47
13,20,24,78,31,86,39,34,82,86,5,99,62,44,12,35,90,99,1,81,36,20,30,77,0,96
97,3,32,35,12,92,67,56,46,63,12,67,33,8,63,58,28,68,46,67,33,29,85,28,85,46
72,46,35,29,35,88,54,26,23,98,63,83,88,76,29,93,43,3,47,14,73,69,6,98,20,21
88,74,67,85,55,86,42,24,5,34,32,75,98,92,76,20,1,66,94,81,42,39,75,30,29,44
88,91,83,25,79,56,1,73,97,86,46,71,31,76,94,24,63,82,42,97,5,57,64,76,97,65
74,6,42,39,50,9,45,83,59,75,51,6,70,75,60,64,13,66,27,16,73,40,70,16,83,1
97,79,47,98,14,5,73,77,24,20,58,71,99,14,33,83,22,58,86,48,31,65,78,89,20,12
11,41,42,17,45,33,14,5,81,33,10,23,43,81,10,41,79,94,50,6,21,44,52,66,38,37
84,64,22,75,5,76,7,56,96,70,17,6,2,71,17,90,0,43,77,45,2,65,68,91,51,62
90,53,63,60,99,25,41,2,14,21,47,49,94,34,42,55,0,93,96,49,1,14,44,39,85,82
28,85,21,45,98,86,12,78,16,24,84,74,90,75,75,31,38,25,28,20,73,62,75,71,22,98
37,18,20,32,89,57,87,10,56,24,29,46,63,4,90,93,70,66,12,46,49,66,18,8,13,43
2,65,10,90,83,22,8,21,22,66,96,16,32,75,48,0,86,18,88,98,51,98,39,3,66,57
78,16,74,18,80,87,23,82,38,98,54,39,69,66,76,11,49,26,29,28,41,87,90,13,82,35
79,58,85,44,63,32,68,44,58,46,11,3,26,12,99,37,68,19,34,78,98,57,53,19,70,42
25,86,91,43,20,28,13,27,2,99,51,44,22,5,2,16,25,92,23,48,75,5,31,71,55,42
40,32,72,34,89,29,67,75,99,44,62,82,4,80,1,37,22,9,79,77,41,18,16,13,79,23
30,11,26,76,65,47,51,48,92,80,22,43,63,62,61,59,7,46,25,38,87,42,34,31,47,43
47,4,59,74,50,61,22,7,20,7,32,4,10,58,11,30,86,15,60,0,15,0,58,40,1,68
91,59,69,53,97,25,50,34,19,58,5,67,0,65,92,4,85,10,30,34,59,7,22,43,96,93
25,30,85,41,61,9,20,34,24,20,45,80,42,70,74,23,85,56,23,7,34,38,26,89,20,78
38,49,14,49,17,0,94,82,46,34,75,95,34,20,15,91,36,36,70,29,52,67,33,89,17,1
14,80,92,57,98,77,17,27,80,35,65,11,37,54,17,21,46,33,89,43,14,85,50,87,32,4
56,74,20,51,93,71,18,88,12,8,1,36,94,19,14,39,69,12,61,53,20,57,6,11,25,36
62,52,56,54,67,69,80,47,24,25,14,20,49,52,4,66,65,47,10,40,77,1,49,78,33,4
56,74,72,34,11,1,35,17,33,43,22,70,5,37,3,85,20,61,83,66,98,11,99,36,62,30
50,79,43,27,83,17,14,82,96,61,96,54,70,24,95,46,95,12,83,47,54,85,51,98,5,64
92,45,31,96,30,24,0,62,22,28,62,98,40,19,69,86,88,84,15,9,67,33,21,9,58,66
95,75,44,77,30,96,71,87,90,50,7,60,51,66,74,38,92,95,76,28,89,57,50,39,47,62
76,96,5,66,99,50,89,15,69,1,78,76,48,4,98,36,51,47,53,96,40,37,44,28,89,17
75,92,54,28,49,15,81,44,35,85,19,6,89,81,16,40,30,5,88,5,36,83,28,80,11,0
2,8,25,85,39,19,57,18,58,37,62,5,41,5,22,11,44,16,80,26,67,27,60,72,29,90
90,82,1,21,63,48,45,83,16,67,23,99,83,10,57,16,73,20,42,77,9,30,31,18,94,99
75,52,11,61,4,60,0,72,13,20,42,47,30,32,4,79,10,27,33,71,39,28,75,36,8,3
99,71,96,32,85,99,48,87,26,13,76,58,23,95,77,55,82,64,66,96,67,22,98,58,13,9
9,90,36,31,16,51,86,72,92,55,38,85,49,32,54,68,93,95,82,89,63,88,15,11,22,69
17,42,26,33,72,63,37,60,1,51,1,16,87,48,58,99,66,91,10,52,2,35,8,74,21,35
53,31,38,50,57,28,76,16,71,84,14,6,83,76,19,41,60,6,16,36,98,48,37,38,71,95
39,31,52,96,90,1,59,4,93,38,99,30,8,32,46,33,28,49,22,30,80,17,64,16,15,45
23,17,5,80,7,14,8,51,78,53,90,86,19,42,98,61,91,37,20,6,81,56,99,19,41,42
99,99,44,13,73,32,57,30,88,79,78,53,75,46,73,7,57,83,80,37,93,8,74,3,61,49
19,60,87,22,1,50,87,86,70,71,90,8,71,30,40,7,13,60,98,86,58,33,92,83,12,18
88,80,60,98,98,91,40,19,17,44,0,89,75,31,40,85,44,95,93,12,1,32,5,70,35,34
64,31,53,68,73,28,44,32,16,1,50,80,92,58,31,64,65,0,31,34,59,82,60,81,4,36
37,1,3,93,32,43,36,69,47,35,67,29,7,14,90,21,32,18,15,60,67,12,12,15,50,68
2,92,73,53,50,17,5,79,74,77,84,70,95,77,1,33,79,70,83,61,77,89,83,71,38,28
71,15,64,75,57,7,32,60,57,30,94,3,80,21,48,71,53,41,50,3,47,25,27,31,89,31
94,84,63,89,72,85,70,87,10,25,50,86,25,58,35,98,44,75,70,63,7,44,23,58,87,81
58,11,82,97,92,50,70,82,79,78,28,21,49,55,49,35,12,2,44,38,55,36,19,5,13,98
6,15,9,13,71,82,53,61,66,23,7,47,41,33,49,38,96,34,89,41,35,18,64,86,27,64
68,95,46,20,55,3,1,22,21,32,0,11,84,63,92,4,88,28,16,6,7,85,45,64,64,98
38,62,77,89,71,3,44,60,10,38,53,47,50,6,88,8,65,45,99,24,98,70,78,14,0,27
79,86,8,28,81,48,67,44,81,36,68,80,69,39,74,22,42,19,99,50,85,64,94,39,23,45
83,78,27,30,47,92,43,39,7,53,26,46,73,17,73,95,96,89,31,51,49,14,76,29,63,54
17,81,7,84,12,3,44,3,72,16,26,59,72,8,55,3,42,60,91,50,6,8,74,99,57,92
99,34,7,69,95,57,24,70,48,56,51,40,87,89,27,82,30,0,18,82,62,95,80,33,9,59
63,44,38,46,24,79,60,14,95,70,41,96,58,22,35,25,63,41,32,85,38,44,74,54,26,40
37,19,44,54,83,25,56,90,96,2,13,35,64,21,92,56,61,40,27,95,89,24,22,78,38,39
7,15,30,22,77,99,67,88,65,2,20,25,99,5,80,29,74,8,55,17,73,90,56,91,47,41
61,75,21,59,65,45,91,1,78,33,6,46,72,31,64,70,50,11,20,39,44,44,72,79,76,2
67,95,75,98,80,7,87,99,64,74,25,67,72,21,27,77,89,98,0,92,34,59,77,31,13,52
28,65,39,89,59,85,41,50,41,81,70,1,34,45,71,20,65,24,32,20,67,54,78,79,34,28
31,52,63,91,48,58,72,60,77,88,34,66,76,83,94,13,96,67,67,70,73,1,97,74,8,93
85,52,19,75,41,96,97,75,88,26,84,88,74,24,48,69,32,37,29,29,62,18,55,21,56,3
56,23,27,3,70,83,92,9,49,92,26,94,40,11,12,7,43,31,37,29,72,12,12,89,2,30
60,50,50,97,76,98,58,56,61,33,64,50,10,0,71,83,9,53,45,75,14,19,26,90,76,53
23,20,0,29,20,45,20,92,33,83,10,66,6,58,6,35,46,2,72,73,48,48,30,30,97,53
36,82,2,32,49,3,23,86,10,43,41,79,23,65,89,10,25,12,35,58,60,50,78,74,4,80
